project_name,sector_type,country,installed_capacity_mw,operational_status,owner,equity_stake_owner,equity_stake_operator,country_of_company_hq,company_type,company_type_for_label,is_operator,lender_type,substances,deal_type,parent_org,pid
block_28,oil_gas,ecuador,,in_exploration,empresa_estatal_unitaria_union_de_empresas_productoras_belorusneft,0.07,0.0,belarus,noc,national_oil_company,no,nan,nan,greenfield,empresa_estatal_unitaria_union_de_empresas_productoras_belorusneft,3iviim
amboro_espejos_norte1,oil_gas,bolivia,,in_exploration,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,ico5vp
amboro_espejos_norte2,oil_gas,bolivia,,in_exploration,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,hywudn
arroyo_negro,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,p0zi0d
boqueron,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,p2hqwx
bulo_bulo,oil_gas,bolivia,,in_production,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,wkmgl4
camiri,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,i6rwtx
campo_san_ignacio,oil_gas,bolivia,,in_exploration,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,aig25w
campo_santa_rosa,oil_gas,bolivia,,in_exploration,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,qrpvae
carohuaicho_8a,oil_gas,bolivia,,in_exploration,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,kfrquh
carohuaicho_8b,oil_gas,bolivia,,in_exploration,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,6ndcco
carohuaicho_8d,oil_gas,bolivia,,in_exploration,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,nizpnb
carrasco,oil_gas,bolivia,,in_production,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,vzbqci
cascabel,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,re0f4h
cedro,oil_gas,bolivia,,in_exploration,ypfb,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,iknl88
chimore_i,oil_gas,bolivia,,in_production,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,4ciezc
cobra,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,mytivt
colorado,oil_gas,bolivia,,in_exploration,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,9twxgr
colorado_sur,oil_gas,bolivia,,in_exploration,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,ojx3mc
colpa__caranda,oil_gas,bolivia,,in_production,ypfb,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,full_asset_transaction,ypfb,rkslnm
el_dorado,oil_gas,bolivia,,in_production,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,oeb3cf
enconada,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,kjdbfp
guairuy,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,esnhs6
humberto_suarez_roca,oil_gas,bolivia,,in_production,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,ddem0n
isarsama,oil_gas,bolivia,,in_exploration,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,cncjkw
junin,oil_gas,bolivia,,in_exploration,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,j0pdoq
junin_sur,oil_gas,bolivia,,in_production,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,7e3cs6
kanata_norte,oil_gas,bolivia,,in_exploration,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,zjeksw
katari,oil_gas,bolivia,,in_exploration,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,oglzt5
lliquimuni,oil_gas,bolivia,,in_exploration,ypfb,0.6,0.6,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,13xext
los_cusis,oil_gas,bolivia,,in_production,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,nqrwuk
los_penocos,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,rqhwml
madidi,oil_gas,bolivia,,in_exploration,ypfb,0.5,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,oe9vuz
montecristo,oil_gas,bolivia,,in_production,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,41bllo
oriental,oil_gas,bolivia,,in_exploration,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,yxieol
palacios,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,hfxmhp
palometas_nw,oil_gas,bolivia,,in_production,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,kmjm0w
patuju,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,wzig8x
patujusal,oil_gas,bolivia,,in_production,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,kps1y4
percheles,oil_gas,bolivia,,in_exploration,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,csk6on
puerto_palos,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,x9smjp
rio_grande,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,8qf2tg
san_miguel,oil_gas,bolivia,,in_exploration,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,hhjvn2
santa_rosa,oil_gas,bolivia,,in_production,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,leppkd
santa_rosa_west,oil_gas,bolivia,,in_production,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,dujoud
sirari,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,l0kxke
tatarenda,oil_gas,bolivia,,in_production,matpetrol,1.0,1.0,bolivia,other,other,yes,nan,nan,greenfield,matpetrol,y5c3mm
vibora,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,ljh4dk
warnes,oil_gas,bolivia,,in_exploration,canadian_energy_enterprises_cee_srl,1.0,1.0,bolivia,local_ep,local_ep,yes,nan,nan,greenfield,canadian_energy_enterprises_cee_srl,myizhi
yapacani,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,b7su6h
yarara,oil_gas,bolivia,,in_exploration,ypfb,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,pkeq0g
act8,oil_gas,brazil,,in_exploration,petroleo_brasileiro_petrobras,1.0,1.0,brazil,noc,national_oil_company,yes,nan,nan,greenfield,petroleo_brasileiro_petrobras,crh8wd
amt84,oil_gas,brazil,,in_exploration,petroleo_brasileiro_petrobras,0.6,1.0,brazil,noc,national_oil_company,yes,nan,nan,greenfield,petroleo_brasileiro_petrobras,jreaji
ba3_azulao,oil_gas,brazil,,in_exploration,parnaiba_gas_natural,1.0,1.0,brazil,local_ep,local_ep,yes,nan,nan,greenfield,parnaiba_gas_natural,n2jcfr
bsol5_araracanga,oil_gas,brazil,,in_production,petroleo_brasileiro_petrobras,1.0,1.0,brazil,noc,national_oil_company,yes,nan,nan,greenfield,petroleo_brasileiro_petrobras,uiafjh
crp_carapanauba,oil_gas,brazil,,in_production,petroleo_brasileiro_petrobras,1.0,1.0,brazil,noc,national_oil_company,yes,nan,nan,greenfield,petroleo_brasileiro_petrobras,s2gbk6
cup_cupiuba,oil_gas,brazil,,in_production,petroleo_brasileiro_petrobras,1.0,1.0,brazil,noc,national_oil_company,yes,nan,nan,greenfield,petroleo_brasileiro_petrobras,0gv07x
gaviao_tesoura,oil_gas,brazil,,in_exploration,eneva,1.0,1.0,brazil,local_ep,local_ep,yes,nan,nan,greenfield,eneva,eojoef
jr_jurua,oil_gas,brazil,,in_production,petroleo_brasileiro_petrobras,1.0,1.0,brazil,noc,national_oil_company,yes,nan,nan,greenfield,petroleo_brasileiro_petrobras,bbyxlp
luc_leste_do_urucu,oil_gas,brazil,,in_production,petroleo_brasileiro_petrobras,1.0,1.0,brazil,noc,national_oil_company,yes,nan,nan,greenfield,petroleo_brasileiro_petrobras,6runxe
pnt47,oil_gas,brazil,,in_exploration,eneva,1.0,1.0,brazil,local_ep,local_ep,yes,nan,nan,greenfield,eneva,yjdnux
pnt48a,oil_gas,brazil,,in_exploration,eneva,1.0,1.0,brazil,local_ep,local_ep,yes,nan,nan,greenfield,eneva,yzdbw2
pnt49,oil_gas,brazil,,in_exploration,eneva,1.0,1.0,brazil,local_ep,local_ep,yes,nan,nan,mergeracquisition,eneva,cxxezk
pnt65,oil_gas,brazil,,in_exploration,ouro_preto_oleo_e_gas,1.0,1.0,brazil,local_ep,local_ep,yes,nan,nan,greenfield,ouro_preto_oleo_e_gas,yjs3wm
pnt66,oil_gas,brazil,,in_exploration,eneva,1.0,1.0,brazil,local_ep,local_ep,yes,nan,nan,greenfield,eneva,yxvpef
ruc_rio_ucuru,oil_gas,brazil,,in_production,petroleo_brasileiro_petrobras,1.0,1.0,brazil,noc,national_oil_company,yes,nan,nan,greenfield,petroleo_brasileiro_petrobras,pbmddq
solt171_arara_azul,oil_gas,brazil,,in_production,petroleo_brasileiro_petrobras,1.0,1.0,brazil,noc,national_oil_company,yes,nan,nan,greenfield,petroleo_brasileiro_petrobras,jho1vz
suc_sudoeste_urucu,oil_gas,brazil,,in_production,petroleo_brasileiro_petrobras,1.0,1.0,brazil,noc,national_oil_company,yes,nan,nan,greenfield,petroleo_brasileiro_petrobras,lsdy05
achapo,oil_gas,colombia,,in_exploration,canacol_energy_colombia,1.0,1.0,canada,international_ep,international_ep,yes,nan,nan,partial_change_in_equity,canacol_energy,bwdrmr
alea_1848_a,oil_gas,colombia,,in_exploration,gran_tierra_energy,1.0,1.0,canada,international_ep,international_ep,yes,nan,nan,partial_change_in_equity,gran_tierra_energy,jlbuav
alea_1947_c,oil_gas,colombia,,in_exploration,gran_tierra_energy_colombia,1.0,0.0,canada,international_ep,international_ep,no,nan,nan,greenfield,gran_tierra_energy,m6maie
berbice,oil_gas,guyana,,in_exploration,on_energy_inc,1.0,1.0,canada,international_ep,international_ep,yes,nan,nan,greenfield,on_energy_inc,sspbnu
block_192,oil_gas,peru,,in_production,frontera_energy,1.0,1.0,canada,international_ep,international_ep,yes,nan,nan,greenfield,frontera_energy,0xvvcl
block_50_charapa,oil_gas,ecuador,,in_exploration,gran_tierra_energy_colombia,1.0,1.0,canada,international_ep,international_ep,yes,nan,nan,greenfield,gran_tierra_energy,aiwntl
block_51_chanangue,oil_gas,ecuador,,in_exploration,gran_tierra_energy_colombia,1.0,1.0,canada,international_ep,international_ep,yes,nan,nan,greenfield,gran_tierra_energy,fhohps
block_88_perico,oil_gas,ecuador,,in_exploration,frontera_energy,0.5,1.0,canada,international_ep,international_ep,yes,nan,nan,greenfield,frontera_energy,cbx2u4
block_89_iguana,oil_gas,ecuador,,in_exploration,gran_tierra_energy_colombia,1.0,1.0,canada,international_ep,international_ep,yes,nan,nan,greenfield,gran_tierra_energy,5ngfmb
cag_5,oil_gas,colombia,,in_production,frontera_energy_colombia,0.5,1.0,canada,international_ep,international_ep,yes,nan,nan,greenfield,frontera_energy,nhzbaw
cag_6,oil_gas,colombia,,in_exploration,frontera_energy_colombia,0.6,1.0,canada,international_ep,international_ep,yes,nan,nan,greenfield,frontera_energy,omnw49
chaza,oil_gas,colombia,,in_production,gran_tierra_energy,1.0,1.0,canada,international_ep,international_ep,yes,nan,nan,mergeracquisition,gran_tierra_energy,sv3oem
cpe_6,oil_gas,colombia,,in_production,frontera_energy_colombia,1.0,1.0,canada,international_ep,international_ep,yes,nan,nan,partial_change_in_equity,frontera_energy,cffs6e
guayuyaco_santana_ady,oil_gas,colombia,,in_production,gran_tierra_energy_colombia,0.5,1.0,canada,international_ep,international_ep,yes,nan,nan,greenfield,gran_tierra_energy,9uowjd
nancyburdinemaxine,oil_gas,colombia,,in_production,gran_tierra_energy_colombia,1.0,1.0,canada,international_ep,international_ep,yes,nan,nan,full_asset_transaction,gran_tierra_energy,fcx3bm
ombu,oil_gas,colombia,,in_production,arrow_exploration_corp,0.5,0.0,canada,international_ep,international_ep,no,nan,nan,mergeracquisition,arrow_exploration_corp,y0wyh0
orito,oil_gas,colombia,,in_production,frontera_energy,0.5,0.0,canada,international_ep,international_ep,no,nan,nan,greenfield,frontera_energy,mgx3gf
portofino,oil_gas,colombia,,in_exploration,canacol_energy,0.6,1.0,canada,international_ep,international_ep,yes,nan,nan,full_asset_transaction,canacol_energy,a7p307
portofino,oil_gas,colombia,,in_exploration,frontera_energy,0.4,0.0,canada,international_ep,international_ep,no,nan,nan,full_asset_transaction,frontera_energy,jkft51
put_1,oil_gas,colombia,,in_production,gran_tierra_energy_colombia,0.55,1.0,canada,international_ep,international_ep,yes,nan,nan,greenfield,gran_tierra_energy,kfw399
put_10,oil_gas,colombia,,suspended,gran_tierra_energy_colombia,1.0,1.0,canada,international_ep,international_ep,yes,nan,nan,greenfield,gran_tierra_energy,ihdkga
put_2,oil_gas,colombia,,suspended,gran_tierra_energy_colombia,1.0,1.0,canada,international_ep,international_ep,yes,nan,nan,mergeracquisition,gran_tierra_energy,7adze6
put_21,oil_gas,colombia,,in_exploration,gran_tierra_energy,1.0,1.0,canada,international_ep,international_ep,yes,nan,nan,greenfield,gran_tierra_energy,xs75t0
put_25,oil_gas,colombia,,in_exploration,gran_tierra_energy_colombia,1.0,1.0,canada,international_ep,international_ep,yes,nan,nan,greenfield,gran_tierra_energy,aywb0t
put_31,oil_gas,colombia,,in_exploration,gran_tierra_energy_colombia,1.0,1.0,canada,international_ep,international_ep,yes,nan,nan,greenfield,gran_tierra_energy,z1d3zf
put_33,oil_gas,colombia,,in_exploration,gran_tierra_energy,1.0,1.0,canada,international_ep,international_ep,yes,nan,nan,greenfield,gran_tierra_energy,zwg45j
put_4,oil_gas,colombia,,in_exploration,gran_tierra_energy_colombia,1.0,1.0,canada,international_ep,international_ep,yes,nan,nan,greenfield,gran_tierra_energy,946bgu
put_7,oil_gas,colombia,,in_production,gran_tierra_energy_colombia,1.0,1.0,canada,international_ep,international_ep,yes,nan,nan,mergeracquisition,gran_tierra_energy,z1xuht
putumayo_piedemonte_norte,oil_gas,colombia,,in_exploration,gran_tierra_energy,0.7,1.0,canada,international_ep,international_ep,yes,nan,nan,partial_change_in_equity,gran_tierra_energy,znuvci
putumayo_piedemonte_sur,oil_gas,colombia,,in_exploration,gran_tierra_energy_colombia,1.0,1.0,canada,international_ep,international_ep,yes,nan,nan,greenfield,gran_tierra_energy,dctds3
rio_ariari,oil_gas,colombia,,in_exploration,petrominerales_colombia,1.0,1.0,canada,international_ep,international_ep,yes,nan,nan,greenfield,petrominerales_colombia,2zzwvy
sangretoro,oil_gas,colombia,,in_exploration,shona_energy_colombia,1.0,1.0,canada,international_ep,international_ep,yes,nan,nan,greenfield,shona_energy_colombia,fld9t6
santana,oil_gas,colombia,,in_production,gran_tierra_energy_colombia,1.0,1.0,canada,international_ep,international_ep,yes,nan,nan,full_asset_transaction,gran_tierra_energy,v4qvra
suroriente,oil_gas,colombia,,in_production,suroco_energy,0.158,0.0,canada,international_ep,international_ep,no,nan,nan,partial_change_in_equity,suroco_energy,flfgbh
tinigua,oil_gas,colombia,,suspended,frontera_energy_colombia,0.5,1.0,canada,international_ep,international_ep,yes,nan,nan,partial_change_in_equity,frontera_energy,kgxcv5
tinigua,oil_gas,colombia,,suspended,gran_tierra_energy_colombia,0.5,0.0,canada,international_ep,international_ep,no,nan,nan,partial_change_in_equity,gran_tierra_energy,jw39lp
andaquies,oil_gas,colombia,,in_exploration,geopark,1.0,1.0,chile,international_ep,international_ep,yes,nan,nan,mergeracquisition,geopark,fx0rwr
block_28,oil_gas,ecuador,,in_exploration,eop_operaciones_petroleras,0.42,1.0,chile,noc,national_oil_company,yes,nan,nan,greenfield,eop_operaciones_petroleras,a4nlln
block_46_mdc,oil_gas,ecuador,,in_production,enap_sipetrol,1.0,1.0,chile,noc,national_oil_company,yes,nan,nan,greenfield,enap_sipetrol,wndwqb
block_47_pbhi,oil_gas,ecuador,,in_production,enap_sipetrol,1.0,1.0,chile,noc,national_oil_company,yes,nan,nan,greenfield,enap_sipetrol,gwihxo
block_64_block_morona,oil_gas,peru,,suspended,geopark,0.75,0.0,chile,international_ep,international_ep,no,nan,nan,greenfield,geopark,wjytxj
block_88_perico,oil_gas,ecuador,,in_exploration,geopark,0.5,0.0,chile,international_ep,international_ep,no,nan,nan,greenfield,geopark,5qtf76
block_92_espejo,oil_gas,ecuador,,in_exploration,geopark_peru,1.0,1.0,chile,international_ep,international_ep,yes,nan,nan,greenfield,geopark,r1vxgp
coati,oil_gas,colombia,,in_production,geopark,1.0,1.0,chile,international_ep,international_ep,yes,nan,nan,mergeracquisition,geopark,dam6ce
los_picachos,oil_gas,colombia,,in_exploration,geopark_colombia,1.0,0.0,chile,international_ep,international_ep,no,nan,nan,greenfield,geopark,esicha
macaya,oil_gas,colombia,,in_exploration,geopark_colombia,1.0,1.0,chile,international_ep,international_ep,yes,nan,nan,full_asset_transaction,geopark,tjtild
mecaya,oil_gas,colombia,,in_exploration,geopark,0.5,1.0,chile,international_ep,international_ep,yes,nan,nan,partial_change_in_equity,geopark,mgsrtq
platanillo,oil_gas,colombia,,in_production,amerisur_resources,1.0,1.0,chile,international_ep,international_ep,yes,nan,nan,greenfield,amerisur,xzlmzh
put_12,oil_gas,colombia,,in_exploration,amerisur_resources,0.0,1.0,chile,international_ep,international_ep,yes,nan,nan,greenfield,amerisur,fac0ue
put_12,oil_gas,colombia,,in_exploration,geopark,0.6,0.0,chile,international_ep,international_ep,no,nan,nan,greenfield,geopark,quq7j3
put_14,oil_gas,colombia,,in_exploration,amerisur_resources,1.0,1.0,chile,international_ep,international_ep,yes,nan,nan,full_asset_transaction,amerisur,nvwslt
put_30,oil_gas,colombia,,in_exploration,amerisur_exploracion_colombia,1.0,1.0,chile,international_ep,international_ep,yes,nan,nan,greenfield,amerisur,77fdgu
put_36,oil_gas,colombia,,in_exploration,amerisur_exploracion_colombia,1.0,1.0,chile,international_ep,international_ep,yes,nan,nan,greenfield,amerisur,7jyznx
put_8,oil_gas,colombia,,in_exploration,amerisur_resources,1.0,1.0,chile,international_ep,international_ep,yes,nan,nan,full_asset_transaction,amerisur,0nlkda
put_9,oil_gas,colombia,,in_exploration,amerisur_exploracion_colombia,0.5,1.0,chile,international_ep,international_ep,yes,nan,nan,greenfield,amerisur,doecrb
tacacho,oil_gas,colombia,,in_exploration,amerisur_exploracion_colombia,1.0,1.0,chile,international_ep,international_ep,yes,nan,nan,partial_change_in_equity,amerisur,kwinz1
terecay,oil_gas,colombia,,in_exploration,amerisur_exploracion_colombia,1.0,1.0,chile,international_ep,international_ep,yes,nan,nan,partial_change_in_equity,amerisur,yqzhcg
block_14_nantu,oil_gas,ecuador,,in_production,petrooriental,1.0,1.0,china,noc,national_oil_company,yes,nan,nan,greenfield,petrooriental,3qka3s
block_16_iro,oil_gas,ecuador,,in_production,amodaimi_oil_co,0.2,0.0,china,noc,national_oil_company,no,nan,nan,partial_change_in_equity,amodaimi_oil_co,0ebvoy
block_16_iro,oil_gas,ecuador,,in_production,crs_resources_ecuador,0.14,0.0,china,noc,national_oil_company,no,nan,nan,partial_change_in_equity,crs_resources,xsmse8
block_17_hormiguero,oil_gas,ecuador,,in_production,petrooriental,0.5,0.5,china,noc,national_oil_company,yes,nan,nan,greenfield,petrooriental,l5kld0
block_57,oil_gas,peru,,in_production,petrochina,0.4616,0.0,china,noc,national_oil_company,no,nan,nan,greenfield,petrochina,jbu0mg
block_58,oil_gas,peru,,in_production,china_national_petroleum_corporation_cnpc,1.0,1.0,china,noc,national_oil_company,yes,nan,nan,mergeracquisition,china_national_petroleum_corporation_cnpc,hgoox6
block_62_tarapoa,oil_gas,ecuador,,in_production,andes_petroleum_ecuador,1.0,1.0,china,noc,national_oil_company,yes,nan,nan,full_asset_transaction,andes_petroleum_ecuador,mozvwy
block_79,oil_gas,ecuador,,suspended,andes_petroleum_ecuador,1.0,1.0,china,noc,national_oil_company,yes,nan,nan,greenfield,andes_petroleum_ecuador,fdbfde
block_8,oil_gas,peru,,in_production,china_national_petroleum_corporation_cnpc,0.27,0.27,china,noc,national_oil_company,yes,nan,nan,greenfield,china_national_petroleum_corporation_cnpc,uk998o
block_83,oil_gas,ecuador,,suspended,andes_petroleum_ecuador,1.0,1.0,china,noc,national_oil_company,yes,nan,nan,greenfield,andes_petroleum_ecuador,ciomhs
ceiba,oil_gas,colombia,,in_exploration,emerald_energy,1.0,1.0,china,noc,national_oil_company,yes,nan,nan,greenfield,emerald_energy,kmqn04
durillo,oil_gas,colombia,,in_production,emerald_energy,1.0,1.0,china,noc,national_oil_company,yes,nan,nan,greenfield,emerald_energy,5hrleb
maranta,oil_gas,colombia,,in_production,emerald_energy,1.0,1.0,china,noc,national_oil_company,yes,nan,nan,greenfield,emerald_energy,etwtyu
nogal,oil_gas,colombia,,in_exploration,emerald_energy,1.0,1.0,china,noc,national_oil_company,yes,nan,nan,greenfield,emerald_energy,cocqgp
ombu,oil_gas,colombia,,in_production,emerald_energy,0.5,1.0,china,noc,national_oil_company,yes,nan,nan,mergeracquisition,emerald_energy,yk3sfd
alea_1947_c,oil_gas,colombia,,in_exploration,vetra_exploracion_y_produccion,0.0,1.0,colombia,local_ep,local_ep,yes,nan,nan,greenfield,vetra_exploracion_y_produccion,trpfb8
area_occidental,oil_gas,colombia,,in_production,empresa_colombiana_de_petroleos_ecopetrol,1.0,1.0,colombia,noc,national_oil_company,yes,nan,nan,greenfield,empresa_colombiana_de_petroleos_ecopetrol,jpb5fu
area_sur,oil_gas,colombia,,in_production,empresa_colombiana_de_petroleos_ecopetrol,1.0,1.0,colombia,noc,national_oil_company,yes,nan,nan,greenfield,empresa_colombiana_de_petroleos_ecopetrol,tke7us
cpe_8,oil_gas,colombia,,in_exploration,empresa_colombiana_de_petroleos_ecopetrol,0.5,0.0,colombia,noc,national_oil_company,no,nan,nan,greenfield,empresa_colombiana_de_petroleos_ecopetrol,4mue2c
cpo_16,oil_gas,colombia,,in_exploration,hocol_sa,1.0,1.0,colombia,noc,national_oil_company,yes,nan,nan,greenfield,hocol_sa,echqzt
cpo_17,oil_gas,colombia,,in_exploration,hocol_sa,1.0,1.0,colombia,noc,national_oil_company,yes,nan,nan,greenfield,hocol_sa,0xvetb
guayuyaco_santana_ady,oil_gas,colombia,,in_production,empresa_colombiana_de_petroleos_ecopetrol,0.5,0.0,colombia,noc,national_oil_company,no,nan,nan,greenfield,empresa_colombiana_de_petroleos_ecopetrol,adfsry
hobo,oil_gas,colombia,,in_production,empresa_colombiana_de_petroleos_ecopetrol,1.0,1.0,colombia,noc,national_oil_company,yes,nan,nan,greenfield,empresa_colombiana_de_petroleos_ecopetrol,1n3iyq
los_picachos,oil_gas,colombia,,in_exploration,hupecol_operating_co,0.0,1.0,colombia,local_ep,local_ep,yes,nan,nan,greenfield,hupecol_operating_co,gqvrtr
nororiente,oil_gas,colombia,,in_production,empresa_colombiana_de_petroleos_ecopetrol,1.0,1.0,colombia,noc,national_oil_company,yes,nan,nan,greenfield,empresa_colombiana_de_petroleos_ecopetrol,nyqolz
orito,oil_gas,colombia,,in_production,empresa_colombiana_de_petroleos_ecopetrol,0.5,1.0,colombia,noc,national_oil_company,yes,nan,nan,greenfield,empresa_colombiana_de_petroleos_ecopetrol,vvaue7
