project_name,sector_type,country,installed_capacity_mw,operational_status,owner,equity_stake_owner,equity_stake_operator,country_of_company_hq,company_type,company_type_for_label,is_operator,lender_type,substances,deal_type,parent_org,pid
provincia_p_norte,oil_gas,colombia,,in_production,empresa_colombiana_de_petroleos_ecopetrol,1.0,1.0,colombia,noc,national_oil_company,yes,nan,nan,greenfield,empresa_colombiana_de_petroleos_ecopetrol,v6ppla
puli,oil_gas,colombia,,in_production,hocol_sa,1.0,1.0,colombia,noc,national_oil_company,yes,nan,nan,greenfield,hocol_sa,eaueqo
put_13,oil_gas,colombia,,in_exploration,empresa_colombiana_de_petroleos_ecopetrol,1.0,1.0,colombia,noc,national_oil_company,yes,nan,nan,greenfield,empresa_colombiana_de_petroleos_ecopetrol,ufi77q
put_6,oil_gas,colombia,,in_exploration,petro_caribbean_resources,1.0,1.0,colombia,local_ep,local_ep,yes,nan,nan,greenfield,petro_caribbean_resources,n4ip7z
rio_chitamena,oil_gas,colombia,,in_production,equion_energia,1.0,1.0,colombia,noc,national_oil_company,yes,nan,nan,greenfield,equion_energia,njdf6m
samichay_a,oil_gas,colombia,,in_exploration,empresa_colombiana_de_petroleos_ecopetrol,1.0,1.0,colombia,noc,national_oil_company,yes,nan,nan,greenfield,empresa_colombiana_de_petroleos_ecopetrol,rs2mck
samichay_b,oil_gas,colombia,,in_exploration,empresa_colombiana_de_petroleos_ecopetrol,1.0,1.0,colombia,noc,national_oil_company,yes,nan,nan,greenfield,empresa_colombiana_de_petroleos_ecopetrol,ax53vf
santa_clara,oil_gas,colombia,,in_production,empresa_colombiana_de_petroleos_ecopetrol,1.0,1.0,colombia,noc,national_oil_company,yes,nan,nan,greenfield,empresa_colombiana_de_petroleos_ecopetrol,piu99v
suroriente,oil_gas,colombia,,in_production,empresa_colombiana_de_petroleos_ecopetrol,0.48,1.0,colombia,noc,national_oil_company,yes,nan,nan,partial_change_in_equity,empresa_colombiana_de_petroleos_ecopetrol,eoal3o
suroriente,oil_gas,colombia,,in_production,vetra_exploracion_y_produccion,0.362,0.0,colombia,local_ep,local_ep,no,nan,nan,partial_change_in_equity,vetra_exploracion_y_produccion,tocu3j
upar,oil_gas,colombia,,in_exploration,empresa_colombiana_de_petroleos_ecopetrol,1.0,1.0,colombia,noc,national_oil_company,yes,nan,nan,greenfield,empresa_colombiana_de_petroleos_ecopetrol,9oafli
yd_put_1,oil_gas,colombia,,in_exploration,mompos_oil_company_inc,1.0,1.0,colombia,local_ep,local_ep,yes,nan,nan,greenfield,mompos_oil_company_inc,wifaws
block_11_lumbaqui,oil_gas,ecuador,,in_production,petroamazonas_ep,1.0,1.0,ecuador,noc,national_oil_company,yes,nan,nan,greenfield,petroamazonas_ep,ol1jl1
block_12_eden_yuturi,oil_gas,ecuador,,in_production,petroamazonas_ep,1.0,1.0,ecuador,noc,national_oil_company,yes,nan,nan,greenfield,petroamazonas_ep,biqcb0
block_15_indillana,oil_gas,ecuador,,in_production,petroamazonas_ep,1.0,1.0,ecuador,noc,national_oil_company,yes,nan,nan,greenfield,petroamazonas_ep,r1eeix
block_18_palo_azul,oil_gas,ecuador,,in_production,petroamazonas_ep,1.0,1.0,ecuador,noc,national_oil_company,yes,nan,nan,greenfield,petroamazonas_ep,2ncx8p
block_21_yuralpa,oil_gas,ecuador,,in_production,petroamazonas_ep,1.0,1.0,ecuador,noc,national_oil_company,yes,nan,nan,greenfield,petroamazonas_ep,yleye4
block_28,oil_gas,ecuador,,in_exploration,petroamazonas_ep,0.51,0.0,ecuador,noc,national_oil_company,no,nan,nan,greenfield,petroamazonas_ep,xyggzz
block_31_apaika_nenke,oil_gas,ecuador,,in_production,petroamazonas_ep,1.0,1.0,ecuador,noc,national_oil_company,yes,nan,nan,greenfield,petroamazonas_ep,1qoned
block_43_itt,oil_gas,ecuador,,in_production,petroamazonas_ep,1.0,1.0,ecuador,noc,national_oil_company,yes,nan,nan,greenfield,petroamazonas_ep,3s25lb
block_44_pucuna,oil_gas,ecuador,,in_production,petroamazonas_ep,1.0,1.0,ecuador,noc,national_oil_company,yes,nan,nan,greenfield,petroamazonas_ep,n0f0wb
block_45_puma,oil_gas,ecuador,,in_production,campo_puma_oriente,0.9,0.9,ecuador,local_ep,local_ep,yes,nan,nan,greenfield,campo_puma_oriente,u53tkk
block_48_punino,oil_gas,ecuador,,in_production,petroamazonas_ep,1.0,1.0,ecuador,noc,national_oil_company,yes,nan,nan,greenfield,petroamazonas_ep,qucbhc
block_49_bermejo,oil_gas,ecuador,,in_production,petroamazonas_ep,1.0,1.0,ecuador,noc,national_oil_company,yes,nan,nan,greenfield,petroamazonas_ep,dedbmz
block_55_armadillo,oil_gas,ecuador,,in_production,petroamazonas_ep,1.0,1.0,ecuador,noc,national_oil_company,yes,nan,nan,greenfield,petroamazonas_ep,ongdzz
block_56_lago_agrio,oil_gas,ecuador,,in_production,petroamazonas_ep,1.0,1.0,ecuador,noc,national_oil_company,yes,nan,nan,greenfield,petroamazonas_ep,4aualg
block_57_shushufindi_libertador,oil_gas,ecuador,,in_production,petroamazonas_ep,1.0,1.0,ecuador,noc,national_oil_company,yes,nan,nan,full_asset_transaction,petroamazonas_ep,asmlhx
block_58_cuyabeno_tipishca,oil_gas,ecuador,,in_production,petroamazonas_ep,1.0,1.0,ecuador,noc,national_oil_company,yes,nan,nan,greenfield,petroamazonas_ep,tu7uem
block_59_vinita,oil_gas,ecuador,,in_production,petroamazonas_ep,1.0,0.0,ecuador,noc,national_oil_company,no,nan,nan,greenfield,petroamazonas_ep,yxp0u2
block_59_vinita,oil_gas,ecuador,,in_production,triboilgas,0.0,1.0,ecuador,other,other,yes,nan,nan,greenfield,triboilgas,sysgxz
block_60_sacha,oil_gas,ecuador,,in_production,petroamazonas_ep,1.0,1.0,ecuador,noc,national_oil_company,yes,nan,nan,greenfield,petroamazonas_ep,eft4cz
block_61_auca,oil_gas,ecuador,,in_production,petroamazonas_ep,1.0,1.0,ecuador,noc,national_oil_company,yes,nan,nan,greenfield,petroamazonas_ep,h4fbeu
block_64_palanda_yuca_sur,oil_gas,ecuador,,in_production,compania_sudamericana_de_fosforos_del_ecuador_fosforocomp,0.1,0.1,ecuador,local_ep,local_ep,yes,nan,nan,greenfield,compania_sudamericana_de_fosforos_del_ecuador_fosforocomp,d2itpf
block_64_palanda_yuca_sur,oil_gas,ecuador,,in_production,petroleos_sudamericanos_del_ecuador_petrolamerec,0.5,0.5,ecuador,local_ep,local_ep,yes,nan,nan,greenfield,petroleos_sudamericanos_del_ecuador_petrolamerec,wvjep5
block_65_pindo,oil_gas,ecuador,,in_production,compania_sudamericana_de_fosforos_del_ecuador_fosforocomp,0.1,0.1,ecuador,local_ep,local_ep,yes,nan,nan,greenfield,compania_sudamericana_de_fosforos_del_ecuador_fosforocomp,rnq5g6
block_65_pindo,oil_gas,ecuador,,in_production,petroleos_sudamericanos_del_ecuador_petrolamerec,0.5,0.5,ecuador,local_ep,local_ep,yes,nan,nan,greenfield,petroleos_sudamericanos_del_ecuador_petrolamerec,l9mou2
block_66_tiguino,oil_gas,ecuador,,in_production,petrobell_incgrantmining_sa,1.0,1.0,ecuador,local_ep,local_ep,yes,nan,nan,greenfield,petrobell_incgrantmining_sa,azuuvz
block_7_coca_payamino,oil_gas,ecuador,,in_production,petroamazonas_ep,1.0,1.0,ecuador,noc,national_oil_company,yes,nan,nan,greenfield,petroamazonas_ep,expgj0
block_74,oil_gas,ecuador,,in_exploration,petroamazonas_ep,1.0,1.0,ecuador,noc,national_oil_company,yes,nan,nan,greenfield,petroamazonas_ep,hk97ks
block_75,oil_gas,ecuador,,in_exploration,petroamazonas_ep,1.0,1.0,ecuador,noc,national_oil_company,yes,nan,nan,greenfield,petroamazonas_ep,ijqzqa
block_90_sahino,oil_gas,ecuador,,in_exploration,petroleos_sudamericanos_del_ecuador_petrolamerec,1.0,1.0,ecuador,local_ep,local_ep,yes,nan,nan,greenfield,petroleos_sudamericanos_del_ecuador_petrolamerec,7l5n7t
block_91_araza_este,oil_gas,ecuador,,in_exploration,petroleos_sudamericanos_del_ecuador_petrolamerec,1.0,1.0,ecuador,local_ep,local_ep,yes,nan,nan,greenfield,petroleos_sudamericanos_del_ecuador_petrolamerec,wu4exi
block_39,oil_gas,peru,,suspended,reliance_exploration__production_peru,0.1,0.0,india,international_ep,international_ep,no,nan,nan,full_asset_transaction,reliance_exploration__production_peru,4o1psp
punta_pescador,oil_gas,venezuela,,in_exploration,eni_lasmo_plc,0.4,1.0,italy,ioc,international_oil_company,yes,nan,nan,greenfield,eni_lasmo_plc,5rh6df
block_31c,oil_gas,peru,,in_production,aguaytia_energy_del_peru,1.0,1.0,peru,local_ep,local_ep,yes,nan,nan,full_asset_transaction,aguaytia_energy_del_peru,rfx1sd
block_39,oil_gas,peru,,suspended,pvep_peru,0.35,0.0,vietnam,international_ep,international_ep,no,nan,nan,full_asset_transaction,pvep_peru,qxnfeh
block_56,oil_gas,peru,,in_production,sk_innovation,0.176,0.176,south_korea,international_ep,international_ep,yes,nan,nan,greenfield,sk_innovation,eqfuux
block_64_block_morona,oil_gas,peru,,suspended,petroleos_del_peru_petroperu,0.25,1.0,peru,noc,national_oil_company,yes,nan,nan,full_asset_transaction,corporacion_fonafe,fdhpwu
block_8,oil_gas,peru,,in_production,sk_innovation,0.0833,0.0833,peru,local_ep,local_ep,yes,nan,nan,greenfield,sk_innovation,bt8bbr
block_88,oil_gas,peru,,in_production,sk_innovation,0.176,0.176,peru,local_ep,local_ep,yes,nan,nan,greenfield,sk_innovation,fypadp
amt84,oil_gas,brazil,,in_exploration,petrogal_brasil,0.4,0.0,portugal,international_ep,international_ep,no,nan,nan,greenfield,petrogal_brasil,qgm8wc
madidi,oil_gas,bolivia,,in_exploration,gazprom,0.5,0.0,russia,noc,national_oil_company,no,nan,nan,greenfield,gazprom,wjvdxb
solt151,oil_gas,brazil,,in_exploration,rosneft_brasil_ep,1.0,1.0,russia,noc,national_oil_company,yes,nan,nan,partial_change_in_equity,rosneft_brasil_ep,nu2nvr
solt168,oil_gas,brazil,,in_exploration,rosneft_brasil_ep,1.0,1.0,russia,noc,national_oil_company,yes,nan,nan,partial_change_in_equity,rosneft_brasil_ep,hg6mev
solt169,oil_gas,brazil,,in_exploration,rosneft_brasil_ep,1.0,1.0,russia,noc,national_oil_company,yes,nan,nan,partial_change_in_equity,rosneft_brasil_ep,g5iplx
solt170,oil_gas,brazil,,in_exploration,rosneft_brasil_ep,1.0,1.0,russia,noc,national_oil_company,yes,nan,nan,partial_change_in_equity,rosneft_brasil_ep,ii8wrw
solt174,oil_gas,brazil,,in_exploration,rosneft_brasil_ep,1.0,1.0,russia,noc,national_oil_company,yes,nan,nan,partial_change_in_equity,rosneft_brasil_ep,4vcdry
solt191,oil_gas,brazil,,in_exploration,rosneft_brasil_ep,1.0,1.0,russia,noc,national_oil_company,yes,nan,nan,partial_change_in_equity,rosneft_brasil_ep,j4cwqd
solt192,oil_gas,brazil,,in_exploration,rosneft_brasil_ep,1.0,1.0,russia,noc,national_oil_company,yes,nan,nan,partial_change_in_equity,rosneft_brasil_ep,4v9fkz
solt194,oil_gas,brazil,,in_exploration,rosneft_brasil_ep,1.0,1.0,russia,noc,national_oil_company,yes,nan,nan,partial_change_in_equity,rosneft_brasil_ep,n0xjjo
solt197,oil_gas,brazil,,in_exploration,rosneft_brasil_ep,1.0,1.0,russia,noc,national_oil_company,yes,nan,nan,partial_change_in_equity,rosneft_brasil_ep,jk8srt
solt214,oil_gas,brazil,,in_exploration,rosneft_brasil_ep,1.0,1.0,russia,noc,national_oil_company,yes,nan,nan,partial_change_in_equity,rosneft_brasil_ep,xvatv1
solt215,oil_gas,brazil,,in_exploration,rosneft_brasil_ep,1.0,1.0,russia,noc,national_oil_company,yes,nan,nan,partial_change_in_equity,rosneft_brasil_ep,1vkgpb
solt216,oil_gas,brazil,,in_exploration,rosneft_brasil_ep,1.0,1.0,russia,noc,national_oil_company,yes,nan,nan,partial_change_in_equity,rosneft_brasil_ep,3u1wpd
solt217,oil_gas,brazil,,in_exploration,rosneft_brasil_ep,1.0,1.0,russia,noc,national_oil_company,yes,nan,nan,partial_change_in_equity,rosneft_brasil_ep,du1jrl
block_52_ocano_pena_blanca,oil_gas,ecuador,,in_production,orion_energy_ocanopb,1.0,1.0,singapore,international_ep,international_ep,yes,nan,nan,greenfield,orion,lbde1k
block_53_singue,oil_gas,ecuador,,in_production,gente_oil_ecuador_pte_ltd,1.0,1.0,singapore,international_ep,international_ep,yes,nan,nan,greenfield,gente_oil_ecuador_pte_ltd,wzhmcy
block_54_enoron,oil_gas,ecuador,,in_production,orionoil_er_sa,1.0,1.0,singapore,international_ep,international_ep,yes,nan,nan,greenfield,orion,tsyugg
block_8,oil_gas,peru,,in_production,korea_national_oil_corporation,0.2,0.2,south_korea,noc,national_oil_company,yes,nan,nan,greenfield,korea_national_oil_corporation,qysuo4
block_8,oil_gas,peru,,in_production,posco_international,0.1167,0.1167,south_korea,other,other,yes,nan,nan,greenfield,posco_international,4ym1zc
palmar,oil_gas,bolivia,,in_exploration,dong_won_corporation,1.0,1.0,south_korea,other,other,yes,nan,nan,greenfield,dong_won_corporation,r58oun
amboro_espejos_norte1,oil_gas,bolivia,,in_exploration,ypfb_andina_repsol__ypfb__isnt_this_bolivia_noc,0.5,0.5,spain,ioc,international_oil_company,yes,nan,nan,greenfield,ypfb,lm71w5
amboro_espejos_norte2,oil_gas,bolivia,,in_exploration,ypfb_andina_repsol__ypfb,0.5,0.5,spain,ioc,international_oil_company,yes,nan,nan,greenfield,ypfb,3bcrmy
arroyo_negro,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,spain,ioc,international_oil_company,yes,nan,nan,greenfield,ypfb,2freb5
block_103,oil_gas,peru,,in_exploration,repsol,1.0,1.0,spain,ioc,international_oil_company,yes,nan,nan,greenfield,repsol,mzifnm
block_131,oil_gas,peru,,in_production,compania_espanola_de_petroleos_cespa,1.0,1.0,spain,international_ep,international_ep,yes,nan,nan,partial_change_in_equity,cepsa,7nv5hd
block_16_iro,oil_gas,ecuador,,in_production,repsol_ecuador,0.35,1.0,spain,ioc,international_oil_company,yes,nan,nan,partial_change_in_equity,repsol,ioemj5
block_56,oil_gas,peru,,in_production,repsol,0.1,0.1,spain,ioc,international_oil_company,yes,nan,nan,greenfield,repsol,r31lky
block_57,oil_gas,peru,,in_production,repsol,0.5384,1.0,spain,ioc,international_oil_company,yes,nan,nan,greenfield,repsol,kcq0jf
block_67_tivacuno,oil_gas,ecuador,,in_production,repsol_ecuador,1.0,1.0,spain,ioc,international_oil_company,yes,nan,nan,greenfield,repsol,jmrjov
block_88,oil_gas,peru,,in_production,repsol,0.1,0.1,spain,ioc,international_oil_company,yes,nan,nan,greenfield,repsol,spsumq
block_lxiii,oil_gas,peru,,in_exploration,repsol_exploracion_guyana,1.0,1.0,spain,ioc,international_oil_company,yes,nan,nan,greenfield,repsol,b0jvqx
boqueron,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,spain,ioc,international_oil_company,yes,nan,nan,greenfield,ypfb,qyubhz
cag_5,oil_gas,colombia,,in_production,repsol,0.5,0.0,spain,ioc,international_oil_company,no,nan,nan,greenfield,repsol,vmrdyr
cag_6,oil_gas,colombia,,in_exploration,talisman_colombia_oil__gas,0.4,0.0,canada,international_ep,international_ep,no,nan,nan,greenfield,talisman_colombia_oil__gas,wyufug
cambeiti,oil_gas,bolivia,,in_production,repsol_ep_bolivia,1.0,1.0,spain,ioc,international_oil_company,yes,nan,nan,greenfield,repsol,nubvbc
camiri,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,spain,ioc,international_oil_company,yes,nan,nan,greenfield,ypfb,1qtzhv
carohuaicho_8b,oil_gas,bolivia,,in_exploration,ypfb_andina_repsol__ypfb,0.5,0.5,spain,ioc,international_oil_company,yes,nan,nan,greenfield,ypfb,bpczmd
carohuaicho_8d,oil_gas,bolivia,,in_exploration,ypfb_andina_repsol__ypfb,0.5,0.5,spain,ioc,international_oil_company,yes,nan,nan,greenfield,ypfb,hxy6ye
cascabel,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,spain,ioc,international_oil_company,yes,nan,nan,greenfield,ypfb,3r4mha
cobra,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,spain,ioc,international_oil_company,yes,nan,nan,greenfield,ypfb,9yzsyi
cpe_8,oil_gas,colombia,,in_exploration,talisman_colombia_oil__gas,0.5,1.0,canada,international_ep,international_oil_company,yes,nan,nan,greenfield,talisman_colombia_oil__gas,4iy1cs
cpo_14,oil_gas,colombia,,in_production,cepsa_colombia,1.0,1.0,spain,international_ep,international_ep,yes,nan,nan,greenfield,cepsa,q6tkw5
enconada,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,spain,ioc,international_oil_company,yes,nan,nan,greenfield,ypfb,bnosif
guairuy,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,spain,ioc,international_oil_company,yes,nan,nan,greenfield,ypfb,kycekb
los_penocos,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,spain,ioc,international_oil_company,yes,nan,nan,greenfield,ypfb,0tp7kp
mamore,oil_gas,bolivia,,in_production,repsol_ep_bolivia,1.0,1.0,spain,ioc,international_oil_company,yes,nan,nan,greenfield,repsol,vtekgh
oriental,oil_gas,bolivia,,in_exploration,ypfb_andina_repsol__ypfb,0.5,0.5,spain,ioc,international_oil_company,yes,nan,nan,greenfield,ypfb,boj3dm
palacios,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,spain,ioc,international_oil_company,yes,nan,nan,greenfield,ypfb,tz8jdv
patuju,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,spain,ioc,international_oil_company,yes,nan,nan,greenfield,ypfb,rqx4pv
puerto_palos,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,spain,ioc,international_oil_company,yes,nan,nan,greenfield,ypfb,xeac2y
putumayo_piedemonte_norte,oil_gas,colombia,,in_exploration,cepsa_colombia,0.3,0.0,spain,international_ep,international_ep,no,nan,nan,partial_change_in_equity,cepsa,2esqoi
rio_grande,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,spain,ioc,international_oil_company,yes,nan,nan,greenfield,ypfb,s0i3e2
sirari,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,spain,ioc,international_oil_company,yes,nan,nan,greenfield,ypfb,yf6rtv
surubi,oil_gas,bolivia,,in_production,repsol_ep_bolivia,1.0,1.0,spain,ioc,international_oil_company,yes,nan,nan,greenfield,repsol,tshmc0
surubi_noroeste,oil_gas,bolivia,,in_exploration,repsol_ep_bolivia,1.0,1.0,spain,ioc,international_oil_company,yes,nan,nan,greenfield,repsol,x0paap
vibora,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,spain,ioc,international_oil_company,yes,nan,nan,greenfield,ypfb,iqf9gf
yapacani,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,spain,ioc,international_oil_company,yes,nan,nan,greenfield,ypfb,qavbab
calcutta,oil_gas,suriname,,in_production,staatsolie_maatschappij_suriname_staatsolie,1.0,1.0,suriname,noc,national_oil_company,yes,nan,nan,greenfield,staatsolie,lzgzw9
tambaredjo,oil_gas,suriname,,in_production,staatsolie_maatschappij_suriname_staatsolie,1.0,1.0,suriname,noc,national_oil_company,yes,nan,nan,greenfield,staatsolie,zaygqe
uitkijk,oil_gas,suriname,,in_exploration,staatsolie_maatschappij_suriname_staatsolie,1.0,1.0,suriname,noc,national_oil_company,yes,nan,nan,greenfield,staatsolie,pogplo
block_16_iro,oil_gas,ecuador,,in_production,overseas_petroleum_and_investment_corporation,0.31,0.0,taiwan,noc,national_oil_company,no,nan,nan,partial_change_in_equity,overseas_petroleum_and_investment_corporation,fzru7p
block_17_hormiguero,oil_gas,ecuador,,in_production,overseas_petroleum_and_investment_corporation,0.5,0.5,taiwan,noc,national_oil_company,yes,nan,nan,greenfield,overseas_petroleum_and_investment_corporation,muojbg
block_8,oil_gas,peru,,in_production,pluspetrol_resources_corp,0.33,0.33,the_netherlands,international_ep,international_ep,yes,nan,nan,greenfield,pluspetrol,u7bfbu
nickerie,oil_gas,suriname,,in_exploration,decker_petroleum_marketing,1.0,1.0,trinidad_and_tobago,other,other,yes,nan,nan,greenfield,decker_petroleum_marketing,dlz4lw
block_39,oil_gas,peru,,suspended,perenco,0.55,1.0,uk,international_ep,international_ep,yes,nan,nan,full_asset_transaction,perenco,g9p4zu
block_67,oil_gas,peru,,in_production,perenco_peru_petroleum,1.0,1.0,uk,international_ep,international_ep,yes,nan,nan,partial_change_in_equity,perenco,mgwcej
petrowarao,oil_gas,venezuela,,in_production,perenco_venezuela_petroleo_y_gas,0.4,1.0,uk,international_ep,international_ep,yes,nan,nan,greenfield,perenco,vqxlye
weg_naar_zee,oil_gas,suriname,,in_exploration,columbus_energy_resources,1.0,1.0,uk,international_ep,international_ep,yes,nan,nan,greenfield,columbus_energy_resources,gedsfz
block_107,oil_gas,peru,,in_exploration,petrotal,1.0,1.0,usa,international_ep,international_ep,yes,nan,nan,greenfield,petrotal,gf1bpf
block_45_puma,oil_gas,ecuador,,in_production,joshi_technologies_international,0.1,0.1,usa,other,other,yes,nan,nan,greenfield,joshi_technologies_international,upkeok
block_56,oil_gas,peru,,in_production,hunt_oil_company_of_peru,0.252,0.252,usa,international_ep,international_ep,yes,nan,nan,greenfield,hunt_oil_company,nwb676
block_88,oil_gas,peru,,in_production,hunt_oil_company_of_peru,0.252,0.252,usa,international_ep,international_ep,yes,nan,nan,greenfield,hunt_oil_company,tewkbr
block_95,oil_gas,peru,,in_production,petrotal,1.0,1.0,usa,international_ep,international_ep,yes,nan,nan,mergeracquisition,petrotal,amf71u
mecaya,oil_gas,colombia,,in_exploration,occidental_andina_llc,0.5,0.0,usa,ioc,international_oil_company,no,nan,nan,partial_change_in_equity,occidental_andina_llc,otv621
naranjillos,oil_gas,bolivia,,in_production,vintage_petroleum_boliviana,1.0,1.0,usa,ioc,international_oil_company,yes,nan,nan,greenfield,vintage_petroleum,cdgrok
put_1,oil_gas,colombia,,in_production,lewis_energy_colombia,0.45,0.0,usa,international_ep,international_ep,no,nan,nan,greenfield,lewis_energy_colombia,s2cwol
put_9,oil_gas,colombia,,in_exploration,occidental_petroleum_corporation,0.5,0.0,usa,ioc,international_oil_company,no,nan,nan,greenfield,occidental_petroleum_corporation,08y6da
lliquimuni,oil_gas,bolivia,,in_exploration,pdvsa,0.4,0.4,venezuela,noc,national_oil_company,yes,nan,nan,greenfield,pdvsa,ylei6t
petrodelta,oil_gas,venezuela,,in_production,corporacion_venezolana_del_petroleo_cvp,0.5,0.5,venezuela,noc,national_oil_company,yes,nan,nan,partial_change_in_equity,corporacion_venezolana_del_petroleo_cvp,h01luu
petrodelta,oil_gas,venezuela,,in_production,ct_energy_holding,0.5,0.5,venezuela,local_ep,local_ep,yes,nan,nan,partial_change_in_equity,ct_energy_holding,n6feke
petrowarao,oil_gas,venezuela,,in_production,corporacion_venezolana_del_petroleo_cvp,0.6,0.0,venezuela,noc,national_oil_company,no,nan,nan,greenfield,corporacion_venezolana_del_petroleo_cvp,x9f6dt
punta_pescador,oil_gas,venezuela,,in_exploration,corporacion_venezolana_del_petroleo_cvp,0.6,0.0,venezuela,noc,national_oil_company,no,nan,nan,greenfield,corporacion_venezolana_del_petroleo_cvp,odacqi
antas_north,mining,brazil,,nan,avb_mineracao,1.0,1.0,australia,small_to_midtier_producer,small_to_midtier_producer,yes,private_equity_private_equity_commercial_bank,copper_gold,mergeracquisition,avanco_resources,fywmcz
apiacas,mining,brazil,,nan,altamira_gold,1.0,1.0,canada,junior_exploration,junior_exploration,yes,nan,gold,mergeracquisition,altamira_gold,uvpbvl
araguaia_phase_1,mining,brazil,,nan,horizonte_minerals,1.0,1.0,uk,junior_exploration,junior_exploration,yes,private_equity_commercial_bank_investment_bank_investment_bank_investment_bank_investment_bank,nickel,greenfield,horizonte_minerals,coaoc7
araguaia_phase_2,mining,brazil,,nan,horizonte_minerals,1.0,1.0,uk,junior_exploration,junior_exploration,yes,private_equity,nickel,greenfield,horizonte_minerals,dvibob
arakaka,mining,guyana,,nan,alicanto_minerals,1.0,1.0,australia,junior_exploration,junior_exploration,yes,nan,gold,mergeracquisition,alicanto_minerals,yj4buu
aremu_north,mining,guyana,,nan,barrick_gold,0.5,0.5,canada,major,major,yes,nan,gold,greenfield,barrick_gold,zfxgsw
aremu_north,mining,guyana,,nan,reunion_gold,0.5,0.5,canada,junior_exploration,junior_exploration,yes,nan,gold,greenfield,reunion_gold,gcmozq
ariana,mining,peru,,nan,ariana_operaciones_mineras,1.0,1.0,peru,small_to_midtier_producer,small_to_midtier_producer,yes,nan,copper_silver_zinc,greenfield,ariana_operaciones_mineras,qr2vlx
aripuana,mining,brazil,,nan,mineracao_dardanelos,1.0,1.0,brazil,other,other,yes,domestic_development_bankfund,copper_lead_zinc,mergeracquisition,mineracao_dardanelos,ip6p1z
aurizona,mining,brazil,,nan,mineracao_aurizona,1.0,1.0,canada,major,major,yes,domestic_development_bankfund_royalty_streaming_private_equity_private_equity,copper_gold,mergeracquisition,mineracao_aurizona,dk9gti
