project_name,latitude,longitude,sector_type,geometry
abanico,-2.25617,-78.19793,hydropower,POINT (-78.19793 -2.25617)
afobaka_brokopondo,5.0,-55.0,hydropower,POINT (-55 5)
ambrosia,-17.0091,-65.6409,hydropower,POINT (-65.6409 -17.0091)
angel_i_ii_iii,-13.6633,-70.5382,hydropower,POINT (-70.5382 -13.6633)
anto_ruiz,-13.8833,-70.2,hydropower,POINT (-70.2 -13.8833)
balbina,-1.91551,-59.47337,hydropower,POINT (-59.47337 -1.91551)
banda_azul,-17.0364,-65.7339,hydropower,POINT (-65.7339 -17.0364)
belo_horizonte,-9.21,-76.1131,hydropower,POINT (-76.1131 -9.21)
belo_monte,-3.1264,-51.775,hydropower,POINT (-51.775 -3.1264)
cachoeira_caldeirao,0.8533,-51.2917,hydropower,POINT (-51.2917 0.8533)
caruachi_francisco_de_miranda,8.16126,-62.79879,hydropower,POINT (-62.79879 8.16126)
ccollpani,-13.1434,-72.5822,hydropower,POINT (-72.5822 -13.1434)
cerro_del_aguila,-12.2241,-74.7006,hydropower,POINT (-74.7006 -12.2241)
chaglla,-9.694282,-75.836634,hydropower,POINT (-75.836634 -9.694282)
chimay,-11.32414,-75.30124,hydropower,POINT (-75.30124 -11.32414)
chojlla,-16.41287,-67.77281,hydropower,POINT (-67.77281 -16.41287)
coca_codo_sinclair,-0.07654,-77.65822,hydropower,POINT (-77.65822 -0.07654)
colider,-10.97735,-55.76852,hydropower,POINT (-55.76852 -10.97735)
corani,-17.21219,-65.87574,hydropower,POINT (-65.87574 -17.21219)
curibamba,-11.380429,-75.257256,hydropower,POINT (-75.257256 -11.380429)
curuauna,-2.81278,-54.29944,hydropower,POINT (-54.29944 -2.81278)
dardanelos,-10.16058,-59.44902,hydropower,POINT (-59.44902 -10.16058)
delsitanisagua,-3.8974,-78.8703,hydropower,POINT (-78.8703 -3.8974)
gpbi1guayas_bajo_integrado,1.38333,-74.83333,hydropower,POINT (-74.83333 1.38333)
guapore,-15.1239,-58.9647,hydropower,POINT (-58.9647 -15.1239)
guri_simon_bolivar_raul_leoni_dam,7.76844,-62.9978,hydropower,POINT (-62.9978 7.76844)
huaji,-16.04108,-67.97719,hydropower,POINT (-67.97719 -16.04108)
huallaga_i,-9.7958,-75.9271,hydropower,POINT (-75.9271 -9.7958)
isimanchi,-4.8393,-79.2398,hydropower,POINT (-79.2398 -4.8393)
ivirizu,-17.4442,-65.2739,hydropower,POINT (-65.2739 -17.4442)
jauru,-15.24542,-58.72894,hydropower,POINT (-58.72894 -15.24542)
jirau,-9.25499,-64.64448,hydropower,POINT (-64.64448 -9.25499)
juba,-14.7483,-58.0739,hydropower,POINT (-58.0739 -14.7483)
la_virgen,-11.187,-75.464,hydropower,POINT (-75.464 -11.187)
macagua_i_ii_iii,8.30122,-62.66471,hydropower,POINT (-62.66471 8.30122)
machu_picchu,-13.1739,-72.564,hydropower,POINT (-72.564 -13.1739)
mal_paso,-11.40478,-76.04971,hydropower,POINT (-76.04971 -11.40478)
misicuni,-17.31379,-66.26255,hydropower,POINT (-66.26255 -17.31379)
normandia,-2.1823,-78.3221,hydropower,POINT (-78.3221 -2.1823)
palillada,-16.6531,-67.3525,hydropower,POINT (-67.3525 -16.6531)
pucara_pisayambo,-1.0711,-78.4527,hydropower,POINT (-78.4527 -1.0711)
pusuno,-0.9565,-77.6178,hydropower,POINT (-77.6178 -0.9565)
restitucion,-12.3539,-74.6557,hydropower,POINT (-74.6557 -12.3539)
rondon_ii,-11.99566,-60.69688,hydropower,POINT (-60.69688 -11.99566)
salto_apiacas,-10.33044,-56.98333,hydropower,POINT (-56.98333 -10.33044)
samuel,-8.7515,-63.4546,hydropower,POINT (-63.4546 -8.7515)
san_bartolo,-2.749,-78.4134,hydropower,POINT (-78.4134 -2.749)
san_gaban_original__ii,-13.6,-70.43333,hydropower,POINT (-70.43333 -13.6)
san_gaban_expansion_i_iii_iv,-13.7199,-70.4528,hydropower,POINT (-70.4528 -13.7199)
san_jose_cora,-17.16721,-65.786,hydropower,POINT (-65.786 -17.16721)
santa_isabel_corani,-17.1916,-65.8232,hydropower,POINT (-65.8232 -17.1916)
santa_maria,-13.2057,-73.7349,hydropower,POINT (-73.7349 -13.2057)
santa_teresa_i,-13.07,-72.6241,hydropower,POINT (-72.6241 -13.07)
santiago_antunez_de_mayolo_mantaro,-12.4644,-74.7865,hydropower,POINT (-74.7865 -12.4644)
santo_antonio,-8.80167,-63.95083,hydropower,POINT (-63.95083 -8.80167)
santo_antonio_do_jari,-0.64963,-52.51627,hydropower,POINT (-52.51627 -0.64963)
sao_manoel,-9.18725,-57.05061,hydropower,POINT (-57.05061 -9.18725)
sinop,-11.26667,-55.45,hydropower,POINT (-55.45 -11.26667)
teles_pires,-9.35111,-56.7775,hydropower,POINT (-56.7775 -9.35111)
tingo_i_ii_iii,-6.1873,-77.97991,hydropower,POINT (-77.97991 -6.1873)
tucurui,-3.83167,-49.64667,hydropower,POINT (-49.64667 -3.83167)
tulumayo_v,-11.11986,-75.34918,hydropower,POINT (-75.34918 -11.11986)
umapalca,-16.74,-67.3685,hydropower,POINT (-67.3685 -16.74)
upamayo,-10.9236,-76.2791,hydropower,POINT (-76.2791 -10.9236)
veracruz,-6.0719,-78.5544,hydropower,POINT (-78.5544 -6.0719)
yanacachi_norte,-16.38808,-67.73751,hydropower,POINT (-67.73751 -16.38808)
yanango,-11.1851,-75.4602,hydropower,POINT (-75.4602 -11.1851)
yaupi,-10.55823,-75.9145,hydropower,POINT (-75.9145 -10.55823)
yuncan,-10.71921,-75.65152,hydropower,POINT (-75.65152 -10.71921)
achapo,1.604114,-75.020834,oil_gas,POINT (-75.020834 1.604114)
act8,-7.285416,-73.312639,oil_gas,POINT (-73.312639 -7.285416)
alea_1848_a,0.586735,-76.583298,oil_gas,POINT (-76.583298 0.586735)
alea_1947_c,0.741843,-76.287813,oil_gas,POINT (-76.287813 0.741843)
amboro_espejos_norte1,-17.950008,-63.551227,oil_gas,POINT (-63.551227 -17.950008)
amboro_espejos_norte2,-18.421611,-63.507925,oil_gas,POINT (-63.507925 -18.421611)
amt84,-2.788239,-58.756725,oil_gas,POINT (-58.756725 -2.788239)
andaquies,1.335476,-75.846516,oil_gas,POINT (-75.846516 1.335476)
area_occidental,0.516071,-77.165784,oil_gas,POINT (-77.165784 0.516071)
area_sur,0.407084,-76.900299,oil_gas,POINT (-76.900299 0.407084)
arroyo_negro,-16.86972,-63.91697,oil_gas,POINT (-63.91697 -16.86972)
ba3_azulao,-2.732798,-58.178487,oil_gas,POINT (-58.178487 -2.732798)
berbice,6.070713,-57.430606,oil_gas,POINT (-57.430606 6.070713)
block_10_villano,-1.582606,-77.557461,oil_gas,POINT (-77.557461 -1.582606)
block_103,-6.252881,-76.390294,oil_gas,POINT (-76.390294 -6.252881)
block_107,-10.024842,-75.228633,oil_gas,POINT (-75.228633 -10.024842)
block_11_lumbaqui,0.111827,-77.187421,oil_gas,POINT (-77.187421 0.111827)
block_12_eden_yuturi,-0.42532,-76.09931,oil_gas,POINT (-76.09931 -0.42532)
block_131,-9.178717,-75.002154,oil_gas,POINT (-75.002154 -9.178717)
block_14_nantu,-0.688861,-76.080983,oil_gas,POINT (-76.080983 -0.688861)
block_15_indillana,-0.403715,-76.539045,oil_gas,POINT (-76.539045 -0.403715)
block_16_iro,-0.861175,-76.249226,oil_gas,POINT (-76.249226 -0.861175)
block_17_hormiguero,-1.297095,-77.026937,oil_gas,POINT (-77.026937 -1.297095)
block_18_palo_azul,-0.242854,-77.205995,oil_gas,POINT (-77.205995 -0.242854)
block_192,-2.553327,-76.068824,oil_gas,POINT (-76.068824 -2.553327)
block_21_yuralpa,-0.989526,-77.285685,oil_gas,POINT (-77.285685 -0.989526)
block_28,-1.452054,-77.901558,oil_gas,POINT (-77.901558 -1.452054)
block_31_apaika_nenke,-0.949214,-75.898742,oil_gas,POINT (-75.898742 -0.949214)
block_31c,-8.416736,-75.254388,oil_gas,POINT (-75.254388 -8.416736)
block_39,-2.0802,-75.42037,oil_gas,POINT (-75.42037 -2.0802)
block_43_itt,-0.916235,-75.571331,oil_gas,POINT (-75.571331 -0.916235)
block_44_pucuna,-0.265312,-77.010212,oil_gas,POINT (-77.010212 -0.265312)
block_45_puma,-0.715629,-76.943462,oil_gas,POINT (-76.943462 -0.715629)
block_46_mdc,-0.407351,-76.820609,oil_gas,POINT (-76.820609 -0.407351)
block_47_pbhi,-0.361871,-76.97713,oil_gas,POINT (-76.97713 -0.361871)
block_48_punino,-0.325456,-77.111018,oil_gas,POINT (-77.111018 -0.325456)
block_49_bermejo,0.215981,-77.364944,oil_gas,POINT (-77.364944 0.215981)
block_50_charapa,0.208608,-76.877763,oil_gas,POINT (-76.877763 0.208608)
block_51_chanangue,0.223016,-76.683252,oil_gas,POINT (-76.683252 0.223016)
block_52_ocano_pena_blanca,0.174356,-76.476973,oil_gas,POINT (-76.476973 0.174356)
block_53_singue,0.180982,-76.274766,oil_gas,POINT (-76.274766 0.180982)
block_54_enoron,-0.111484,-76.825517,oil_gas,POINT (-76.825517 -0.111484)
block_55_armadillo,-0.989523,-76.855693,oil_gas,POINT (-76.855693 -0.989523)
block_56,8.282,-53.357,oil_gas,POINT (-53.357 8.282)
block_56_lago_agrio,0.047903,-76.875327,oil_gas,POINT (-76.875327 0.047903)
block_57,7.872,-53.545,oil_gas,POINT (-53.545 7.872)
block_57_shushufindi_libertador,-0.037408,-76.647328,oil_gas,POINT (-76.647328 -0.037408)
block_58,7.401673,-56.106175,oil_gas,POINT (-56.106175 7.401673)
block_58_cuyabeno_tipishca,0.170636,-76.299104,oil_gas,POINT (-76.299104 0.170636)
block_59_vinita,0.114782,-75.950539,oil_gas,POINT (-75.950539 0.114782)
block_60_sacha,-0.309889,-76.866196,oil_gas,POINT (-76.866196 -0.309889)
block_61_auca,-0.72641,-76.89179,oil_gas,POINT (-76.89179 -0.72641)
block_62_tarapoa,-0.173646,-76.302875,oil_gas,POINT (-76.302875 -0.173646)
block_64_block_morona,-3.308888,-77.027956,oil_gas,POINT (-77.027956 -3.308888)
block_64_palanda_yuca_sur,-0.550048,-76.762799,oil_gas,POINT (-76.762799 -0.550048)
block_65_pindo,-0.684364,-76.788177,oil_gas,POINT (-76.788177 -0.684364)
block_66_tiguino,-1.197448,-76.932183,oil_gas,POINT (-76.932183 -1.197448)
block_67,-1.674334,-75.426919,oil_gas,POINT (-75.426919 -1.674334)
block_67_tivacuno,-0.646103,-76.347951,oil_gas,POINT (-76.347951 -0.646103)
block_7_coca_payamino,-0.624482,-77.151242,oil_gas,POINT (-77.151242 -0.624482)
block_74,-1.706422,-77.3095,oil_gas,POINT (-77.3095 -1.706422)
block_75,-2.037531,-77.399517,oil_gas,POINT (-77.399517 -2.037531)
block_79,-1.660766,-77.022425,oil_gas,POINT (-77.022425 -1.660766)
block_8,-3.429723,-75.383585,oil_gas,POINT (-75.383585 -3.429723)
block_83,-1.676989,-76.7579,oil_gas,POINT (-76.7579 -1.676989)
block_88,-11.817514,-72.697125,oil_gas,POINT (-72.697125 -11.817514)
block_88_perico,-0.017167,-76.931625,oil_gas,POINT (-76.931625 -0.017167)
block_89_iguana,0.012557,-76.840186,oil_gas,POINT (-76.840186 0.012557)
block_90_sahino,0.158009,-76.318875,oil_gas,POINT (-76.318875 0.158009)
block_91_araza_este,-0.011172,-76.503479,oil_gas,POINT (-76.503479 -0.011172)
block_92_espejo,-0.201109,-76.544929,oil_gas,POINT (-76.544929 -0.201109)
block_95,-5.778893,-74.042216,oil_gas,POINT (-74.042216 -5.778893)
block_lviii,-6.45,-76.79,oil_gas,POINT (-76.79 -6.45)
block_lxiii,-9.540153,-75.208602,oil_gas,POINT (-75.208602 -9.540153)
block_lxix,-5.98,-75.89,oil_gas,POINT (-75.89 -5.98)
boqueron,-17.026891,-64.117368,oil_gas,POINT (-64.117368 -17.026891)
bsol5_araracanga,-4.755974,-65.662216,oil_gas,POINT (-65.662216 -4.755974)
bulo_bulo,-17.30762,-64.389532,oil_gas,POINT (-64.389532 -17.30762)
cag_5,1.017186,-75.500727,oil_gas,POINT (-75.500727 1.017186)
cag_6,1.081807,-76.110575,oil_gas,POINT (-76.110575 1.081807)
calcutta,5.791906,-55.785907,oil_gas,POINT (-55.785907 5.791906)
cambeiti,-20.162062,-63.195474,oil_gas,POINT (-63.195474 -20.162062)
camiri,-20.073222,-63.56575,oil_gas,POINT (-63.56575 -20.073222)
campo_san_ignacio,-16.871305,-63.435862,oil_gas,POINT (-63.435862 -16.871305)
campo_santa_rosa,-16.992815,-63.696605,oil_gas,POINT (-63.696605 -16.992815)
carohuaicho_8a,-19.188084,-63.456836,oil_gas,POINT (-63.456836 -19.188084)
carohuaicho_8b,-19.645707,-63.364643,oil_gas,POINT (-63.364643 -19.645707)
carohuaicho_8d,-20.172865,-63.497525,oil_gas,POINT (-63.497525 -20.172865)
carrasco,-17.243307,-64.534818,oil_gas,POINT (-64.534818 -17.243307)
cascabel,-17.048661,-64.258427,oil_gas,POINT (-64.258427 -17.048661)
cedro,-17.606893,-63.270552,oil_gas,POINT (-63.270552 -17.606893)
ceiba,1.882623,-74.8125,oil_gas,POINT (-74.8125 1.882623)
charagua,-19.796114,-63.23877,oil_gas,POINT (-63.23877 -19.796114)
chaza,1.041973,-76.577479,oil_gas,POINT (-76.577479 1.041973)
chimore_i,-17.327724,-64.472013,oil_gas,POINT (-64.472013 -17.327724)
coati,0.373799,-76.822662,oil_gas,POINT (-76.822662 0.373799)
cobra,-17.037857,-64.176151,oil_gas,POINT (-64.176151 -17.037857)
colorado,-18.487418,-63.131923,oil_gas,POINT (-63.131923 -18.487418)
colorado_sur,-18.555226,-63.084595,oil_gas,POINT (-63.084595 -18.555226)
colpa__caranda,-17.508711,-63.435565,oil_gas,POINT (-63.435565 -17.508711)
cpe_6,3.296846,-72.228416,oil_gas,POINT (-72.228416 3.296846)
cpe_8,3.479839,-70.149194,oil_gas,POINT (-70.149194 3.479839)
cpo_13,3.665617,-71.85359,oil_gas,POINT (-71.85359 3.665617)
cpo_14,3.70091,-71.193718,oil_gas,POINT (-71.193718 3.70091)
cpo_16,3.251084,-73.864211,oil_gas,POINT (-73.864211 3.251084)
cpo_17,3.032385,-72.944655,oil_gas,POINT (-72.944655 3.032385)
crp_carapanauba,-5.039193,-65.434197,oil_gas,POINT (-65.434197 -5.039193)
cup_cupiuba,-5.010696,-65.386955,oil_gas,POINT (-65.386955 -5.010696)
curiche,-18.81621,-63.219176,oil_gas,POINT (-63.219176 -18.81621)
durillo,2.03468,-74.63194,oil_gas,POINT (-74.63194 2.03468)
el_dorado,-18.389062,-63.094559,oil_gas,POINT (-63.094559 -18.389062)
enconada,-17.075265,-63.934413,oil_gas,POINT (-63.934413 -17.075265)
gaviao_tesoura,-4.184,-44.9695,oil_gas,POINT (-44.9695 -4.184)
guairuy,-20.272738,-63.586739,oil_gas,POINT (-63.586739 -20.272738)
guayuyaco_santana_ady,1.043332,-76.440318,oil_gas,POINT (-76.440318 1.043332)
hobo,2.617463,-75.526866,oil_gas,POINT (-75.526866 2.617463)
humberto_suarez_roca,-16.971988,-63.77658,oil_gas,POINT (-63.77658 -16.971988)
isarsama,-17.259461,-64.654944,oil_gas,POINT (-64.654944 -17.259461)
jr_jurua,-4.808411,-66.326965,oil_gas,POINT (-66.326965 -4.808411)
junin,-16.949058,-63.858659,oil_gas,POINT (-63.858659 -16.949058)
junin_sur,-16.981858,-63.87375,oil_gas,POINT (-63.87375 -16.981858)
kanata_norte,-17.226819,-64.470957,oil_gas,POINT (-64.470957 -17.226819)
katari,-17.250814,-64.436133,oil_gas,POINT (-64.436133 -17.250814)
lliquimuni,-15.627118,-67.439489,oil_gas,POINT (-67.439489 -15.627118)
los_cusis,-16.921253,-63.747027,oil_gas,POINT (-63.747027 -16.921253)
los_penocos,-16.869875,-63.881769,oil_gas,POINT (-63.881769 -16.869875)
los_picachos,2.278076,-74.606248,oil_gas,POINT (-74.606248 2.278076)
luc_leste_do_urucu,-4.857338,-65.122852,oil_gas,POINT (-65.122852 -4.857338)
macaya,2.142403,-74.394707,oil_gas,POINT (-74.394707 2.142403)
madidi,-14.017562,-68.507979,oil_gas,POINT (-68.507979 -14.017562)
