project_name,latitude,longitude,sector_type,geometry
mamore,-17.483333,-66.816666,oil_gas,POINT (-66.816666 -17.483333)
maranta,0.821258,-76.566091,oil_gas,POINT (-76.566091 0.821258)
mecaya,0.752266,-76.165723,oil_gas,POINT (-76.165723 0.752266)
montecristo,-17.551086,-62.925753,oil_gas,POINT (-62.925753 -17.551086)
nancyburdinemaxine,0.594989,-76.703526,oil_gas,POINT (-76.703526 0.594989)
naranjillos,-18.001424,-63.296862,oil_gas,POINT (-63.296862 -18.001424)
nickerie,5.786882,-56.849393,oil_gas,POINT (-56.849393 5.786882)
nogal,1.327349,-75.562831,oil_gas,POINT (-75.562831 1.327349)
nororiente,0.705974,-76.406362,oil_gas,POINT (-76.406362 0.705974)
ombu,2.177409,-74.608785,oil_gas,POINT (-74.608785 2.177409)
oriental,-20.175858,-63.339351,oil_gas,POINT (-63.339351 -20.175858)
orito,0.665786,-76.87905,oil_gas,POINT (-76.87905 0.665786)
palacios,-16.971129,-63.976161,oil_gas,POINT (-63.976161 -16.971129)
palmar,-17.97904,-63.07251,oil_gas,POINT (-63.07251 -17.97904)
palometas_nw,-16.983873,-63.600507,oil_gas,POINT (-63.600507 -16.983873)
patuju,-16.99319,-64.081945,oil_gas,POINT (-64.081945 -16.99319)
patujusal,-16.892711,-63.823197,oil_gas,POINT (-63.823197 -16.892711)
percheles,-18.182295,-63.238064,oil_gas,POINT (-63.238064 -18.182295)
petrodelta,9.09,-61.99,oil_gas,POINT (-61.99 9.09)
petrowarao,9.97,-62.25,oil_gas,POINT (-62.25 9.97)
platanillo,0.539525,-76.290839,oil_gas,POINT (-76.290839 0.539525)
pnt47,-4.250051,-45.750104,oil_gas,POINT (-45.750104 -4.250051)
pnt48a,-4.299454,-45.207924,oil_gas,POINT (-45.207924 -4.299454)
pnt49,-4.380263,-44.885995,oil_gas,POINT (-44.885995 -4.380263)
pnt65,-4.691667,-45.6875,oil_gas,POINT (-45.6875 -4.691667)
pnt66,-4.750053,-45.249977,oil_gas,POINT (-45.249977 -4.750053)
portofino,1.873672,-74.93835,oil_gas,POINT (-74.93835 1.873672)
provincia_p_norte,7.473629,-73.390641,oil_gas,POINT (-73.390641 7.473629)
puerto_palos,-16.970956,-64.01138,oil_gas,POINT (-64.01138 -16.970956)
puli,4.621139,-74.745047,oil_gas,POINT (-74.745047 4.621139)
punta_pescador,9.77,-61.76,oil_gas,POINT (-61.76 9.77)
put_1,0.85025,-76.650007,oil_gas,POINT (-76.650007 0.85025)
put_10,0.829266,-76.890945,oil_gas,POINT (-76.890945 0.829266)
put_12,0.453637,-76.117436,oil_gas,POINT (-76.117436 0.453637)
put_13,0.289876,-75.880306,oil_gas,POINT (-75.880306 0.289876)
put_14,0.20521,-75.728404,oil_gas,POINT (-75.728404 0.20521)
put_2,0.8576,-76.357985,oil_gas,POINT (-76.357985 0.8576)
put_21,0.891431,-76.487071,oil_gas,POINT (-76.487071 0.891431)
put_25,0.672623,-76.814116,oil_gas,POINT (-76.814116 0.672623)
put_30,1.159663,-75.898096,oil_gas,POINT (-75.898096 1.159663)
put_31,0.626526,-76.393138,oil_gas,POINT (-76.393138 0.626526)
put_33,0.590891,-76.467644,oil_gas,POINT (-76.467644 0.590891)
put_36,0.897617,-76.111173,oil_gas,POINT (-76.111173 0.897617)
put_4,0.651607,-76.700497,oil_gas,POINT (-76.700497 0.651607)
put_6,0.350484,-76.984986,oil_gas,POINT (-76.984986 0.350484)
put_7,0.380358,-76.684559,oil_gas,POINT (-76.684559 0.380358)
put_8,0.425161,-76.405876,oil_gas,POINT (-76.405876 0.425161)
put_9,0.624159,-76.112179,oil_gas,POINT (-76.112179 0.624159)
putumayo_piedemonte_norte,0.961981,-76.783063,oil_gas,POINT (-76.783063 0.961981)
putumayo_piedemonte_sur,0.658784,-77.083489,oil_gas,POINT (-77.083489 0.658784)
rio_ariari,3.030071,-73.467631,oil_gas,POINT (-73.467631 3.030071)
rio_chitamena,4.927892,-72.726166,oil_gas,POINT (-72.726166 4.927892)
rio_grande,-18.169828,-62.906102,oil_gas,POINT (-62.906102 -18.169828)
rio_seco,-18.329054,-63.309243,oil_gas,POINT (-63.309243 -18.329054)
ruc_rio_ucuru,-4.863526,-65.286627,oil_gas,POINT (-65.286627 -4.863526)
samichay_a,0.77425,-74.90625,oil_gas,POINT (-74.90625 0.77425)
samichay_b,1.273668,-74.605404,oil_gas,POINT (-74.605404 1.273668)
san_miguel,-21.057692,-63.410162,oil_gas,POINT (-63.410162 -21.057692)
sangretoro,1.731399,-74.302797,oil_gas,POINT (-74.302797 1.731399)
santa_clara,2.947163,-75.348432,oil_gas,POINT (-75.348432 2.947163)
santa_rosa,-14.022781,-66.887424,oil_gas,POINT (-66.887424 -14.022781)
santa_rosa_west,-16.960552,-63.811752,oil_gas,POINT (-63.811752 -16.960552)
santana,1.043764,-76.408156,oil_gas,POINT (-76.408156 1.043764)
sirari,-17.071815,-64.164618,oil_gas,POINT (-64.164618 -17.071815)
solt151,-4.293636,-63.736106,oil_gas,POINT (-63.736106 -4.293636)
solt168,-4.780589,-66.740685,oil_gas,POINT (-66.740685 -4.780589)
solt169,-4.892115,-66.140889,oil_gas,POINT (-66.140889 -4.892115)
solt170,-4.820519,-65.559809,oil_gas,POINT (-65.559809 -4.820519)
solt171_arara_azul,-4.632355,-65.390658,oil_gas,POINT (-65.390658 -4.632355)
solt174,-4.750368,-63.750529,oil_gas,POINT (-63.750529 -4.750368)
solt191,-5.247358,-66.732324,oil_gas,POINT (-66.732324 -5.247358)
solt192,-5.250062,-66.271268,oil_gas,POINT (-66.271268 -5.250062)
solt194,-5.276471,-65.296628,oil_gas,POINT (-65.296628 -5.276471)
solt197,-5.250371,-63.750529,oil_gas,POINT (-63.750529 -5.250371)
solt214,-5.76287,-66.738045,oil_gas,POINT (-66.738045 -5.76287)
solt215,-5.750371,-66.250542,oil_gas,POINT (-66.250542 -5.750371)
solt216,-5.750371,-65.75054,oil_gas,POINT (-65.75054 -5.750371)
solt217,-5.750372,-65.250538,oil_gas,POINT (-65.250538 -5.750372)
suc_sudoeste_urucu,-4.985052,-65.336609,oil_gas,POINT (-65.336609 -4.985052)
suroriente,0.386134,-76.537234,oil_gas,POINT (-76.537234 0.386134)
surubi,-17.091443,-64.599337,oil_gas,POINT (-64.599337 -17.091443)
surubi_noroeste,-17.057388,-64.812491,oil_gas,POINT (-64.812491 -17.057388)
tacacho,0.647789,-75.236454,oil_gas,POINT (-75.236454 0.647789)
tacobo,-19.019297,-63.219176,oil_gas,POINT (-63.219176 -19.019297)
tajibo,-19.484487,-63.182418,oil_gas,POINT (-63.182418 -19.484487)
tambaredjo,5.791675,-55.543972,oil_gas,POINT (-55.543972 5.791675)
tatarenda,-19.139675,-63.529429,oil_gas,POINT (-63.529429 -19.139675)
terecay,0.597738,-75.752826,oil_gas,POINT (-75.752826 0.597738)
tinigua,3.041615,-74.345836,oil_gas,POINT (-74.345836 3.041615)
uitkijk,5.789374,-55.390205,oil_gas,POINT (-55.390205 5.789374)
upar,2.835502,-75.474216,oil_gas,POINT (-75.474216 2.835502)
vibora,-17.092043,-64.288923,oil_gas,POINT (-64.288923 -17.092043)
warnes,-17.55454,-63.117481,oil_gas,POINT (-63.117481 -17.55454)
weg_naar_zee,5.741843,-55.205515,oil_gas,POINT (-55.205515 5.741843)
yapacani,-17.027325,-64.035168,oil_gas,POINT (-64.035168 -17.027325)
yarara,-17.011531,-64.319851,oil_gas,POINT (-64.319851 -17.011531)
yd_put_1,1.120051,-76.275942,oil_gas,POINT (-76.275942 1.120051)
antas_north,-6.23017,-49.7423,mining,POINT (-49.7423 -6.23017)
apiacas,-9.33338,-57.1189,mining,POINT (-57.1189 -9.33338)
araguaia_phase_1,-7.9025,-49.4338,mining,POINT (-49.4338 -7.9025)
araguaia_phase_2,-7.9025,-49.4338,mining,POINT (-49.4338 -7.9025)
arakaka,7.560842,-60.0379,mining,POINT (-60.0379 7.560842)
aremu_north,6.55122,-58.9896,mining,POINT (-58.9896 6.55122)
ariana,-11.4411,-76.3107,mining,POINT (-76.3107 -11.4411)
aripuana,-10.0483,-59.4956,mining,POINT (-59.4956 -10.0483)
aurizona,-7.03947,-51.3695,mining,POINT (-51.3695 -7.03947)
aurora_cuyuni,6.783944,-59.9051,mining,POINT (-59.9051 6.783944)
b2_tin_tailings_reprocessing_san_rafael,-14.233,-70.3205,mining,POINT (-70.3205 -14.233)
batistao,-10.4067,-55.1823,mining,POINT (-55.1823 -10.4067)
bendi,-13.8992,-69.5809,mining,POINT (-69.5809 -13.8992)
bishop_growler,5.248341,-59.0427,mining,POINT (-59.0427 5.248341)
boa_vista,-8.22278,-56.542,mining,POINT (-56.542 -8.22278)
bom_futuro,-10.2778,-63.6239,mining,POINT (-63.6239 -10.2778)
bon_espoir,4.878642,-53.8503,mining,POINT (-53.8503 4.878642)
bonasika,6.44602,-58.4278,mining,POINT (-58.4278 6.44602)
bongara,-5.849101,-78.063152,mining,POINT (-78.063152 -5.849101)
boulanger,4.590679,-52.4093,mining,POINT (-52.4093 4.590679)
cajueiro,-9.36398,-56.6839,mining,POINT (-56.6839 -9.36398)
castelo_de_sonhos,-9.14549,-53.9273,mining,POINT (-53.9273 -9.14549)
centrogold,-2.13051,-46.1189,mining,POINT (-46.1189 -2.13051)
cisne_victoria,-3.0068,-78.4293,mining,POINT (-78.4293 -3.0068)
condor,-4.08544,-78.5802,mining,POINT (-78.5802 -4.08544)
coringa,-6.92643,-54.9353,mining,POINT (-54.9353 -6.92643)
crepori,-7.02781,-56.5009,mining,POINT (-56.5009 -7.02781)
cristalino,-6.32671,-49.7064,mining,POINT (-49.7064 -6.32671)
cuiu_cuiu,-5.03076,-57.4355,mining,POINT (-57.4355 -5.03076)
cumarugradaus,-6.92485,-51.6001,mining,POINT (-51.6001 -6.92485)
dorlin,3.755001,-53.555765,mining,POINT (-53.555765 3.755001)
eagle_mountain,5.36446,-59.1998,mining,POINT (-59.1998 5.36446)
ernesto_pauapique,-15.3367,-59.2617,mining,POINT (-59.2617 -15.3367)
esperance_gold_mine_concession,4.402002,-54.1918,mining,POINT (-54.1918 4.402002)
espigao,-11.2686,-61.0393,mining,POINT (-61.0393 -11.2686)
falcao,-8.85793,-50.3727,mining,POINT (-50.3727 -8.85793)
falchani,-13.8347,-70.3882,mining,POINT (-70.3882 -13.8347)
fila_larga_98,-5.716,-78.558,mining,POINT (-78.558 -5.716)
florida_canyon,-4.57591,-79.6046,mining,POINT (-79.6046 -4.57591)
fortuna,-3.30931,-78.8031,mining,POINT (-78.8031 -3.30931)
fruta_del_norte,-3.83472,-78.6021,mining,POINT (-78.6021 -3.83472)
gaban,-13.4632,-70.3705,mining,POINT (-70.3705 -13.4632)
haute_mana,3.944,-53.436,mining,POINT (-53.436 3.944)
itaituba,-4.37551,-55.7483,mining,POINT (-55.7483 -4.37551)
itapitanga,-6.41781,-51.5911,mining,POINT (-51.5911 -6.41781)
jaguar_nickel_sulphide_project,-6.44858,-51.1462,mining,POINT (-51.1462 -6.44858)
jubilee_creek,6.174598,-59.3501,mining,POINT (-59.3501 6.174598)
juma_east,-6.68278,-59.5685,mining,POINT (-59.5685 -6.68278)
juruena,-9.80773,-58.5598,mining,POINT (-58.5598 -9.80773)
karouni,5.900189,-59.3955,mining,POINT (-59.3955 5.900189)
kurupung_batholith,6.21958,-60.23111,mining,POINT (-60.23111 6.21958)
la_granja,-6.35,-79.1196,mining,POINT (-79.1196 -6.35)
la_hueca,-3.76403,-78.9222,mining,POINT (-78.9222 -3.76403)
las_bambas,-14.0945,-72.2829,mining,POINT (-72.2829 -14.0945)
las_cristinas,7.545,-60.934,mining,POINT (-60.934 7.545)
las_huaquillas,-5.101389,-79.069444,mining,POINT (-79.069444 -5.101389)
liberdade,-6.61823,-51.9434,mining,POINT (-51.9434 -6.61823)
luna_greenfields,-1.38963,-45.9297,mining,POINT (-45.9297 -1.38963)
machado,0.566667,-69.666667,mining,POINT (-69.666667 0.566667)
mantaro,-11.9641,-75.3058,mining,POINT (-75.3058 -11.9641)
maravaia,-6.09576,-49.7036,mining,POINT (-49.7036 -6.09576)
maripa,4.443003,-52.3372,mining,POINT (-52.3372 4.443003)
marudi,2.320278,-59.0575,mining,POINT (-59.0575 2.320278)
matupa,-10.066,-54.9273,mining,POINT (-54.9273 -10.066)
merian,5.107187,-54.4512,mining,POINT (-54.4512 5.107187)
mineracao_paragominas,-3.26,-47.72,mining,POINT (-47.72 -3.26)
mirador,-3.57728,-78.4347,mining,POINT (-78.4347 -3.57728)
mirante_da_serra,-11.0829,-62.7101,mining,POINT (-62.7101 -11.0829)
mocoa,1.240212,-76.6482,mining,POINT (-76.6482 1.240212)
montagne_dor,4.461136,-53.5784,mining,POINT (-53.5784 4.461136)
montes_aureos,-2.51124,-46.1917,mining,POINT (-46.1917 -2.51124)
morabisi,6.366481,-59.4366,mining,POINT (-59.4366 6.366481)
ollachea,-13.7945,-70.494,mining,POINT (-70.494 -13.7945)
onca_puma,-6.57287,-51.0895,mining,POINT (-51.0895 -6.57287)
orquideascascas,-4.19357,-78.6235,mining,POINT (-78.6235 -4.19357)
pampa_colorada,-5.94573,-79.220502,mining,POINT (-79.220502 -5.94573)
pampa_verde,-6.369,-79.172,mining,POINT (-79.172 -6.369)
panantzasan_carlos,-3.154167,-78.449444,mining,POINT (-78.449444 -3.154167)
pantera,-6.66739,-50.9941,mining,POINT (-50.9941 -6.66739)
pebas,-6.76691,-50.6204,mining,POINT (-50.6204 -6.76691)
planalto,-6.19152,-50.5819,mining,POINT (-50.5819 -6.19152)
porvenir,-4.58626,-78.9589,mining,POINT (-78.9589 -4.58626)
quartzstone_gold_project,6.638017,-59.2342,mining,POINT (-59.2342 6.638017)
rhea,4.268986,-52.431,mining,POINT (-52.431 4.268986)
rio_blanco,-4.88277,-79.3555,mining,POINT (-79.3555 -4.88277)
rio_zarza,-3.73948,-78.5804,mining,POINT (-78.5804 -3.73948)
rioja,-5.950679,-77.322369,mining,POINT (-77.322369 -5.950679)
rosebel,5.082776,-55.15537,mining,POINT (-55.15537 5.082776)
s11d_carajas_serra_sul,-6.49544,-49.8729,mining,POINT (-49.8729 -6.49544)
saintelie,4.820943,-53.283636,mining,POINT (-53.283636 4.820943)
salinas_pilluana,-6.742,-76.267,mining,POINT (-76.267 -6.742)
salobo_i_ii_iii,-5.778,-50.521,mining,POINT (-50.521 -5.778)
salobo_west_project_i__ii,-6.04891,-50.8057,mining,POINT (-50.8057 -6.04891)
san_martin,-9.0,-76.0,mining,POINT (-76 -9)
san_simon,-13.654,-62.0567,mining,POINT (-62.0567 -13.654)
santa_helena,-10.7866,-55.1309,mining,POINT (-55.1309 -10.7866)
sao_chico,-5.17848,-55.8545,mining,POINT (-55.8545 -5.17848)
sao_jorge,-6.62862,-55.9452,mining,POINT (-55.9452 -6.62862)
saramacca,4.974291,-55.4887,mining,POINT (-55.4887 4.974291)
serra_pelada,-6.10915,-50.1413,mining,POINT (-50.1413 -6.10915)
siembra_minera,6.266411,-61.4941,mining,POINT (-61.4941 6.266411)
sosa_mendez_mine_reactivation,7.31786,-67.8136,mining,POINT (-67.8136 7.31786)
surubim,-8.67011,-55.5991,mining,POINT (-55.5991 -8.67011)
tarqui,-3.36199,-78.6526,mining,POINT (-78.6526 -3.36199)
tassawini,7.493834,-59.6673,mining,POINT (-59.6673 7.493834)
the_lost_citiescutucu,-2.40726,-77.8256,mining,POINT (-77.8256 -2.40726)
tibiti,4.87038,-55.9428,mining,POINT (-55.9428 4.87038)
timbara,-4.58626,-78.9589,mining,POINT (-78.9589 -4.58626)
tocantinzinho,-6.03,-56.18,mining,POINT (-56.18 -6.03)
toroparu,6.331678,-60.1089,mining,POINT (-60.1089 6.331678)
trinta,-2.59561,-46.1203,mining,POINT (-46.1203 -2.59561)
trombetas,-1.68641,-56.775662,mining,POINT (-56.775662 -1.68641)
tucano,0.85,-52.9,mining,POINT (-52.9 0.85)
tucuma,-6.77021,-51.167,mining,POINT (-51.167 -6.77021)
uniao,-9.59382,-53.8875,mining,POINT (-53.8875 -9.59382)
vermelho,-6.48732,-49.8971,mining,POINT (-49.8971 -6.48732)
veta_islay,-10.9762,-76.4737,mining,POINT (-76.4737 -10.9762)
volta_grande,-3.30094,-52.2365,mining,POINT (-52.2365 -3.30094)
warintza,-3.166667,-78.283333,mining,POINT (-78.283333 -3.166667)
wynamu,7.131473,-59.7816,mining,POINT (-59.7816 7.131473)
